filename,timestamp,value,label1,label2,label3,label4,label5,label6,vote
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:13:00+0800,12,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:14:00+0800,40,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:15:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:16:00+0800,92,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:17:00+0800,80,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:18:00+0800,568,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:19:00+0800,104,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:20:00+0800,28,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:21:00+0800,48,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:22:00+0800,88,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:23:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:24:00+0800,228,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:25:00+0800,80,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:26:00+0800,16,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:27:00+0800,68,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:28:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:29:00+0800,120,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:30:00+0800,64,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:31:00+0800,44,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:32:00+0800,160,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:33:00+0800,16,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:34:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:35:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:36:00+0800,12,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:37:00+0800,116,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:38:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:39:00+0800,60,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:40:00+0800,52,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:41:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:42:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:43:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:44:00+0800,84,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:45:00+0800,60,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:46:00+0800,16,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:47:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:48:00+0800,52,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:49:00+0800,44,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:50:00+0800,68,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:51:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:52:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:53:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:54:00+0800,28,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:55:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:56:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:57:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:58:00+0800,12,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T10:59:00+0800,16,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:00:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:01:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:02:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:03:00+0800,24,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:04:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:05:00+0800,20,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:06:00+0800,12,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:07:00+0800,12,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:08:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:09:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:10:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:11:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:12:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:13:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:14:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:15:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:16:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:17:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:18:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:19:00+0800,22460,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:20:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:21:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:22:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:23:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:24:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:25:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:26:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:27:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:28:00+0800,64,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:29:00+0800,8,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:30:00+0800,36,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:31:00+0800,68,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:32:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:33:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:34:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:35:00+0800,380,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:36:00+0800,168,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:37:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:38:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:39:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:40:00+0800,28,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:41:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:42:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:43:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:44:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:45:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:46:00+0800,84,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:47:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:48:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:49:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:50:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:51:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:52:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:53:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:54:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:55:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:56:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:57:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:58:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T11:59:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:00:00+0800,20,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:01:00+0800,696,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:02:00+0800,128,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:03:00+0800,152,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:04:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:05:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:06:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:07:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:08:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:09:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:10:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:11:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:12:00+0800,4,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:13:00+0800,144,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:14:00+0800,120,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:15:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:16:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:17:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:18:00+0800,0,0,0,0,0,0,0,0
ts_1bdc4a1260df941fc58e91eb8418ea1d.csv,2020-02-08T12:19:00+0800,364,0,0,0,0,0,0,0
