timestamp,value,label
2020-01-22T10:01:00+0800,27116135,0
2020-01-22T10:02:00+0800,43330455,0
2020-01-22T10:03:00+0800,59842681,0
2020-01-22T10:04:00+0800,65112927,0
2020-01-22T10:05:00+0800,56892414,0
2020-01-22T10:06:00+0800,48232117,0
2020-01-22T10:07:00+0800,37749469,0
2020-01-22T10:08:00+0800,36759628,0
2020-01-22T10:09:00+0800,43407226,0
2020-01-22T10:10:00+0800,35063672,0
2020-01-22T10:11:00+0800,31677311,0
2020-01-22T10:12:00+0800,32421649,0
2020-01-22T10:13:00+0800,30633226,0
2020-01-22T10:14:00+0800,29215004,0
2020-01-22T10:15:00+0800,27891050,0
2020-01-22T10:16:00+0800,24790315,0
2020-01-22T10:17:00+0800,23877601,0
2020-01-22T10:18:00+0800,19227447,0
2020-01-22T10:19:00+0800,21456903,0
2020-01-22T10:20:00+0800,21855148,0
2020-01-22T10:21:00+0800,33318399,0
2020-01-22T10:22:00+0800,41331592,0
2020-01-22T10:23:00+0800,51902993,0
2020-01-22T10:24:00+0800,41761992,0
2020-01-22T10:25:00+0800,34786304,0
2020-01-22T10:26:00+0800,36285730,0
2020-01-22T10:27:00+0800,39984588,0
2020-01-22T10:28:00+0800,42981474,0
2020-01-22T10:29:00+0800,38799692,0
2020-01-22T10:30:00+0800,39475097,0
2020-01-22T10:31:00+0800,34374335,0
2020-01-22T10:32:00+0800,32639016,0
2020-01-22T10:33:00+0800,30735493,0
2020-01-22T10:34:00+0800,30563895,0
2020-01-22T10:35:00+0800,35092443,0
2020-01-22T10:36:00+0800,30869462,0
2020-01-22T10:37:00+0800,21859625,0
2020-01-22T10:38:00+0800,19184516,0
2020-01-22T10:39:00+0800,25586354,0
2020-01-22T10:40:00+0800,48215294,0
2020-01-22T10:41:00+0800,53974948,0
2020-01-22T10:42:00+0800,75908521,0
2020-01-22T10:43:00+0800,86207984,0
2020-01-22T10:44:00+0800,65129360,0
2020-01-22T10:45:00+0800,61123016,0
2020-01-22T10:46:00+0800,55907870,0
2020-01-22T10:47:00+0800,42456486,0
2020-01-22T10:48:00+0800,34812561,0
2020-01-22T10:49:00+0800,26921388,0
2020-01-22T10:50:00+0800,33509080,0
2020-01-22T10:51:00+0800,40190998,0
2020-01-22T10:52:00+0800,37909160,0
2020-01-22T10:53:00+0800,36065314,0
2020-01-22T10:54:00+0800,34142446,0
2020-01-22T10:55:00+0800,31744350,0
2020-01-22T10:56:00+0800,30897651,0
2020-01-22T10:57:00+0800,35374721,0
2020-01-22T10:58:00+0800,37838144,0
2020-01-22T10:59:00+0800,39920785,0
2020-01-22T11:00:00+0800,62213635,0
2020-01-22T11:01:00+0800,65709025,0
2020-01-22T11:02:00+0800,62863183,0
2020-01-22T11:03:00+0800,53309517,0
2020-01-22T11:04:00+0800,58408404,0
2020-01-22T11:05:00+0800,56778113,0
2020-01-22T11:06:00+0800,46649011,0
2020-01-22T11:07:00+0800,40935649,0
2020-01-22T11:08:00+0800,42396122,0
2020-01-22T11:09:00+0800,44581083,0
2020-01-22T11:10:00+0800,43538609,0
2020-01-22T11:11:00+0800,30863155,0
2020-01-22T11:12:00+0800,34024039,0
2020-01-22T11:13:00+0800,43903890,0
2020-01-22T11:14:00+0800,47900150,0
2020-01-22T11:15:00+0800,40493445,0
2020-01-22T11:16:00+0800,35705905,0
2020-01-22T11:17:00+0800,42939365,0
2020-01-22T11:18:00+0800,51851780,0
2020-01-22T11:19:00+0800,74034270,0
2020-01-22T11:20:00+0800,77798528,0
2020-01-22T11:21:00+0800,69399179,0
2020-01-22T11:22:00+0800,53337335,0
2020-01-22T11:23:00+0800,53245236,0
2020-01-22T11:24:00+0800,49420786,0
2020-01-22T11:25:00+0800,52039225,0
2020-01-22T11:26:00+0800,39750717,0
2020-01-22T11:27:00+0800,31513660,0
2020-01-22T11:28:00+0800,25946703,0
2020-01-22T11:29:00+0800,27421828,0
2020-01-22T11:30:00+0800,34413864,0
2020-01-22T11:31:00+0800,47734938,0
2020-01-22T11:32:00+0800,51870275,0
2020-01-22T11:33:00+0800,53637757,0
2020-01-22T11:34:00+0800,52901441,0
2020-01-22T11:35:00+0800,58112489,0
2020-01-22T11:36:00+0800,75050745,0
2020-01-22T11:37:00+0800,72126967,0
2020-01-22T11:38:00+0800,81821032,0
2020-01-22T11:39:00+0800,79971684,0
2020-01-22T11:40:00+0800,62164815,0
2020-01-22T11:41:00+0800,49007696,0
2020-01-22T11:42:00+0800,43926883,0
2020-01-22T11:43:00+0800,39924526,0
2020-01-22T11:44:00+0800,29124157,0
2020-01-22T11:45:00+0800,21790141,0
2020-01-22T11:46:00+0800,25769531,0
2020-01-22T11:47:00+0800,22780596,0
2020-01-22T11:48:00+0800,26020590,0
2020-01-22T11:49:00+0800,24512495,0
2020-01-22T11:50:00+0800,20315424,0
2020-01-22T11:51:00+0800,16890465,0
2020-01-22T11:52:00+0800,25611226,0
2020-01-22T11:53:00+0800,28611473,0
2020-01-22T11:54:00+0800,34608545,0
2020-01-22T11:55:00+0800,56577309,0
2020-01-22T11:56:00+0800,61389549,0
2020-01-22T11:57:00+0800,62219917,0
2020-01-22T11:58:00+0800,50672200,0
2020-01-22T11:59:00+0800,32711517,0
2020-01-22T12:00:00+0800,34068691,0
2020-01-22T12:01:00+0800,28720341,0
2020-01-22T12:02:00+0800,19193692,0
2020-01-22T12:03:00+0800,19911507,0
2020-01-22T12:04:00+0800,19028696,0
2020-01-22T12:05:00+0800,18851871,0
2020-01-22T12:06:00+0800,17001124,0
2020-01-22T12:07:00+0800,16493758,0
2020-01-22T12:08:00+0800,18551464,0
2020-01-22T12:09:00+0800,19535273,0
2020-01-22T12:10:00+0800,23010029,0
2020-01-22T12:11:00+0800,22265738,0
2020-01-22T12:12:00+0800,19136457,0
2020-01-22T12:13:00+0800,27640463,0
2020-01-22T12:14:00+0800,37989248,0
2020-01-22T12:15:00+0800,40031051,0
2020-01-22T12:16:00+0800,47161529,0
2020-01-22T12:17:00+0800,34418704,0
2020-01-22T12:18:00+0800,29698555,0
2020-01-22T12:19:00+0800,22235218,0
2020-01-22T12:20:00+0800,21566218,0
2020-01-22T12:21:00+0800,17068014,0
2020-01-22T12:22:00+0800,16036750,0
2020-01-22T12:23:00+0800,16875446,0
2020-01-22T12:24:00+0800,21844260,0
2020-01-22T12:25:00+0800,22004433,0
2020-01-22T12:26:00+0800,19355854,0
2020-01-22T12:27:00+0800,18254247,0
2020-01-22T12:28:00+0800,18191084,0
2020-01-22T12:29:00+0800,16787482,0
2020-01-22T12:30:00+0800,19933274,0
2020-01-22T12:31:00+0800,19088154,0
2020-01-22T12:32:00+0800,28963960,0
2020-01-22T12:33:00+0800,34046756,0
2020-01-22T12:34:00+0800,40691002,0
2020-01-22T12:35:00+0800,42431583,0
2020-01-22T12:36:00+0800,28456811,0
2020-01-22T12:37:00+0800,26681374,0
2020-01-22T12:38:00+0800,17810826,0
2020-01-22T12:39:00+0800,21690581,0
2020-01-22T12:40:00+0800,24766480,0
2020-01-22T12:41:00+0800,23122894,0
2020-01-22T12:42:00+0800,28694671,0
2020-01-22T12:43:00+0800,19981794,0
2020-01-22T12:44:00+0800,22849670,0
2020-01-22T12:45:00+0800,18839321,0
2020-01-22T12:46:00+0800,22878188,0
2020-01-22T12:47:00+0800,14737792,0
2020-01-22T12:48:00+0800,18266985,0
2020-01-22T12:49:00+0800,18960762,0
2020-01-22T12:50:00+0800,19888060,0
2020-01-22T12:51:00+0800,34723484,0
2020-01-22T12:52:00+0800,32607566,0
2020-01-22T12:53:00+0800,52513188,0
2020-01-22T12:54:00+0800,48326981,0
2020-01-22T12:55:00+0800,38599111,0
2020-01-22T12:56:00+0800,28168497,0
2020-01-22T12:57:00+0800,20276761,0
2020-01-22T12:58:00+0800,19092512,0
2020-01-22T12:59:00+0800,22208841,0
2020-01-22T13:00:00+0800,25052247,0
2020-01-22T13:01:00+0800,19704655,0
2020-01-22T13:02:00+0800,16497157,0
2020-01-22T13:03:00+0800,18324414,0
2020-01-22T13:04:00+0800,15405012,0
2020-01-22T13:05:00+0800,17968685,0
2020-01-22T13:06:00+0800,14559707,0
2020-01-22T13:07:00+0800,17183390,0
2020-01-22T13:08:00+0800,15372191,0
2020-01-22T13:09:00+0800,23666856,0
2020-01-22T13:10:00+0800,38334469,0
2020-01-22T13:11:00+0800,37865364,0
2020-01-22T13:12:00+0800,45744335,0
2020-01-22T13:13:00+0800,44060348,0
2020-01-22T13:14:00+0800,31783303,0
2020-01-22T13:15:00+0800,21114011,0
2020-01-22T13:16:00+0800,26657855,0
2020-01-22T13:17:00+0800,20719171,0
2020-01-22T13:18:00+0800,18448999,0
2020-01-22T13:19:00+0800,19671761,0
2020-01-22T13:20:00+0800,19438412,0
2020-01-22T13:21:00+0800,18028832,0
2020-01-22T13:22:00+0800,15384808,0
2020-01-22T13:23:00+0800,16726931,0
2020-01-22T13:24:00+0800,18245052,0
2020-01-22T13:25:00+0800,21858418,0
2020-01-22T13:26:00+0800,16696595,0
2020-01-22T13:27:00+0800,16056402,0
2020-01-22T13:28:00+0800,30370554,0
2020-01-22T13:29:00+0800,34305676,0
2020-01-22T13:30:00+0800,49761813,0
2020-01-22T13:31:00+0800,42562273,0
2020-01-22T13:32:00+0800,26557192,0
2020-01-22T13:33:00+0800,21971989,0
2020-01-22T13:34:00+0800,22372390,0
2020-01-22T13:35:00+0800,21656436,0
2020-01-22T13:36:00+0800,22859046,0
2020-01-22T13:37:00+0800,25907880,0
2020-01-22T13:38:00+0800,19365250,0
2020-01-22T13:39:00+0800,21055902,0
2020-01-22T13:40:00+0800,21537125,0
2020-01-22T13:41:00+0800,16929197,0
2020-01-22T13:42:00+0800,20311662,0
2020-01-22T13:43:00+0800,14782360,0
2020-01-22T13:44:00+0800,14837421,0
2020-01-22T13:45:00+0800,19048949,0
2020-01-22T13:46:00+0800,17340078,0
2020-01-22T13:47:00+0800,33613575,0
2020-01-22T13:48:00+0800,39895157,0
2020-01-22T13:49:00+0800,50307056,0
2020-01-22T13:50:00+0800,58854272,0
2020-01-22T13:51:00+0800,37786276,0
2020-01-22T13:52:00+0800,23933214,0
2020-01-22T13:53:00+0800,22164122,0
2020-01-22T13:54:00+0800,20037375,0
2020-01-22T13:55:00+0800,19174265,0
2020-01-22T13:56:00+0800,18127516,0
2020-01-22T13:57:00+0800,16574935,0
2020-01-22T13:58:00+0800,15751781,0
2020-01-22T13:59:00+0800,18014113,0
2020-01-22T14:00:00+0800,20029584,0
2020-01-22T14:01:00+0800,22575855,0
2020-01-22T14:02:00+0800,21631805,0
2020-01-22T14:03:00+0800,21791901,0
2020-01-22T14:04:00+0800,20165738,0
2020-01-22T14:05:00+0800,31325406,0
2020-01-22T14:06:00+0800,38476542,0
2020-01-22T14:07:00+0800,41388781,0
2020-01-22T14:08:00+0800,45474399,0
2020-01-22T14:09:00+0800,28124817,0
2020-01-22T14:10:00+0800,27793954,0
2020-01-22T14:11:00+0800,20574532,0
2020-01-22T14:12:00+0800,21176995,0
2020-01-22T14:13:00+0800,20542887,0
2020-01-22T14:14:00+0800,20170821,0
2020-01-22T14:15:00+0800,17426800,0
2020-01-22T14:16:00+0800,25314973,0
2020-01-22T14:17:00+0800,23332481,0
2020-01-22T14:18:00+0800,22407050,0
2020-01-22T14:19:00+0800,20604158,0
2020-01-22T14:20:00+0800,20490156,0
2020-01-22T14:21:00+0800,28157740,0
2020-01-22T14:22:00+0800,17475605,0
2020-01-22T14:23:00+0800,18459958,0
2020-01-22T14:24:00+0800,32532919,0
2020-01-22T14:25:00+0800,247368021,2
2020-01-22T14:26:00+0800,151386847,2
2020-01-22T14:27:00+0800,117598044,0
2020-01-22T14:28:00+0800,73430757,0
2020-01-22T14:29:00+0800,46251270,0
2020-01-22T14:30:00+0800,33444905,0
2020-01-22T14:31:00+0800,25533352,0
2020-01-22T14:32:00+0800,17010639,0
2020-01-22T14:33:00+0800,16939845,0
2020-01-22T14:34:00+0800,19184526,0
2020-01-22T14:35:00+0800,20576537,0
2020-01-22T14:36:00+0800,22401203,0
2020-01-22T14:37:00+0800,21490730,0
2020-01-22T14:38:00+0800,23123384,0
2020-01-22T14:39:00+0800,25109531,0
2020-01-22T14:40:00+0800,25495874,0
2020-01-22T14:41:00+0800,21791498,0
2020-01-22T14:42:00+0800,22167869,0
2020-01-22T14:43:00+0800,34899903,0
2020-01-22T14:44:00+0800,44787769,0
2020-01-22T14:45:00+0800,47710065,0
2020-01-22T14:46:00+0800,55608615,0
2020-01-22T14:47:00+0800,59246150,0
2020-01-22T14:48:00+0800,36405149,0
2020-01-22T14:49:00+0800,26434784,0
2020-01-22T14:50:00+0800,21552091,0
2020-01-22T14:51:00+0800,20002243,0
2020-01-22T14:52:00+0800,16712371,0
2020-01-22T14:53:00+0800,20709754,0
2020-01-22T14:54:00+0800,21557957,0
2020-01-22T14:55:00+0800,20355486,0
2020-01-22T14:56:00+0800,22220812,0
2020-01-22T14:57:00+0800,20022138,0
2020-01-22T14:58:00+0800,17229236,0
2020-01-22T14:59:00+0800,16853138,0
2020-01-22T15:00:00+0800,21702490,0
2020-01-22T15:01:00+0800,47305773,0
2020-01-22T15:02:00+0800,42115528,0
2020-01-22T15:03:00+0800,43836648,0
2020-01-22T15:04:00+0800,55652366,0
2020-01-22T15:05:00+0800,40311242,0
2020-01-22T15:06:00+0800,30138774,0
2020-01-22T15:07:00+0800,19515705,0
2020-01-22T15:08:00+0800,16541510,0
2020-01-22T15:09:00+0800,17275638,0
2020-01-22T15:10:00+0800,21047281,0
2020-01-22T15:11:00+0800,20549227,0
2020-01-22T15:12:00+0800,17673267,0
2020-01-22T15:13:00+0800,19822393,0
2020-01-22T15:14:00+0800,23170448,0
2020-01-22T15:15:00+0800,22457597,0
2020-01-22T15:16:00+0800,22876580,0
2020-01-22T15:17:00+0800,19727865,0
2020-01-22T15:18:00+0800,19757904,0
2020-01-22T15:19:00+0800,21887553,0
2020-01-22T15:20:00+0800,34296026,0
2020-01-22T15:21:00+0800,44997831,0
2020-01-22T15:22:00+0800,42118932,0
2020-01-22T15:23:00+0800,52782641,0
2020-01-22T15:24:00+0800,47930968,0
2020-01-22T15:25:00+0800,44051838,0
2020-01-22T15:26:00+0800,31443030,0
2020-01-22T15:27:00+0800,20651087,0
2020-01-22T15:28:00+0800,19831249,0
2020-01-22T15:29:00+0800,22644213,0
2020-01-22T15:30:00+0800,23561404,0
2020-01-22T15:31:00+0800,22626020,0
2020-01-22T15:32:00+0800,17833367,0
2020-01-22T15:33:00+0800,28610551,0
2020-01-22T15:34:00+0800,24651166,0
2020-01-22T15:35:00+0800,22726802,0
2020-01-22T15:36:00+0800,22929764,0
2020-01-22T15:37:00+0800,18649133,0
2020-01-22T15:38:00+0800,18700781,0
2020-01-22T15:39:00+0800,33958440,0
2020-01-22T15:40:00+0800,40279446,0
2020-01-22T15:41:00+0800,45679302,0
2020-01-22T15:42:00+0800,52892301,0
2020-01-22T15:43:00+0800,38229317,0
2020-01-22T15:44:00+0800,35661115,0
2020-01-22T15:45:00+0800,27777288,0
2020-01-22T15:46:00+0800,23181701,0
2020-01-22T15:47:00+0800,24623710,0
2020-01-22T15:48:00+0800,21407334,0
2020-01-22T15:49:00+0800,25497752,0
2020-01-22T15:50:00+0800,25704966,0
2020-01-22T15:51:00+0800,22288541,0
2020-01-22T15:52:00+0800,16211599,0
2020-01-22T15:53:00+0800,17641587,0
2020-01-22T15:54:00+0800,19538057,0
2020-01-22T15:55:00+0800,21352707,0
2020-01-22T15:56:00+0800,21090519,0
2020-01-22T15:57:00+0800,24397023,0
2020-01-22T15:58:00+0800,38112783,0
2020-01-22T15:59:00+0800,34742780,0
2020-01-22T16:00:00+0800,50415986,0
2020-01-22T16:01:00+0800,43953937,0
2020-01-22T16:02:00+0800,34670187,0
2020-01-22T16:03:00+0800,28507064,0
2020-01-22T16:04:00+0800,21795179,0
2020-01-22T16:05:00+0800,22897397,0
2020-01-22T16:06:00+0800,24103798,0
2020-01-22T16:07:00+0800,22023119,0
2020-01-22T16:08:00+0800,18413374,0
2020-01-22T16:09:00+0800,18050660,0
2020-01-22T16:10:00+0800,24440084,0
2020-01-22T16:11:00+0800,20848253,0
2020-01-22T16:12:00+0800,16400765,0
2020-01-22T16:13:00+0800,18607559,0
2020-01-22T16:14:00+0800,22821238,0
2020-01-22T16:15:00+0800,18789847,0
2020-01-22T16:16:00+0800,30979581,0
2020-01-22T16:17:00+0800,45079747,0
2020-01-22T16:18:00+0800,42659491,0
2020-01-22T16:19:00+0800,53190666,0
2020-01-22T16:20:00+0800,50223469,0
2020-01-22T16:21:00+0800,45617075,0
2020-01-22T16:22:00+0800,29069962,0
2020-01-22T16:23:00+0800,25585885,0
2020-01-22T16:24:00+0800,26427733,0
2020-01-22T16:25:00+0800,25653532,0
2020-01-22T16:26:00+0800,24192938,0
2020-01-22T16:27:00+0800,19035459,0
2020-01-22T16:28:00+0800,19429090,0
2020-01-22T16:29:00+0800,21018251,0
2020-01-22T16:30:00+0800,22108947,0
2020-01-22T16:31:00+0800,21039909,0
2020-01-22T16:32:00+0800,23252757,0
2020-01-22T16:33:00+0800,21092380,0
2020-01-22T16:34:00+0800,24142695,0
2020-01-22T16:35:00+0800,38161611,0
2020-01-22T16:36:00+0800,36173191,0
2020-01-22T16:37:00+0800,41122070,0
2020-01-22T16:38:00+0800,48945411,0
2020-01-22T16:39:00+0800,47826814,0
2020-01-22T16:40:00+0800,36658175,0
2020-01-22T16:41:00+0800,31145208,0
2020-01-22T16:42:00+0800,20849004,0
2020-01-22T16:43:00+0800,18056387,0
2020-01-22T16:44:00+0800,17835643,0
2020-01-22T16:45:00+0800,19502177,0
2020-01-22T16:46:00+0800,19031997,0
2020-01-22T16:47:00+0800,17831290,0
2020-01-22T16:48:00+0800,23862812,0
2020-01-22T16:49:00+0800,22926763,0
2020-01-22T16:50:00+0800,22977402,0
2020-01-22T16:51:00+0800,21326152,0
2020-01-22T16:52:00+0800,16921567,0
2020-01-22T16:53:00+0800,18697850,0
2020-01-22T16:54:00+0800,40663997,0
2020-01-22T16:55:00+0800,49177173,0
2020-01-22T16:56:00+0800,59855519,0
2020-01-22T16:57:00+0800,56107132,0
2020-01-22T16:58:00+0800,46969953,0
2020-01-22T16:59:00+0800,35750795,0
2020-01-22T17:00:00+0800,31052166,0
2020-01-22T17:01:00+0800,24608074,0
2020-01-22T17:02:00+0800,23372135,0
2020-01-22T17:03:00+0800,28337987,0
2020-01-22T17:04:00+0800,24426813,0
2020-01-22T17:05:00+0800,19615320,0
2020-01-22T17:06:00+0800,23376000,0
2020-01-22T17:07:00+0800,18434436,0
2020-01-22T17:08:00+0800,16498610,0
2020-01-22T17:09:00+0800,20317965,0
2020-01-22T17:10:00+0800,20263363,0
2020-01-22T17:11:00+0800,24054419,0
2020-01-22T17:12:00+0800,30990313,0
2020-01-22T17:13:00+0800,37358365,0
2020-01-22T17:14:00+0800,42431541,0
2020-01-22T17:15:00+0800,55459357,0
2020-01-22T17:16:00+0800,41746222,0
2020-01-22T17:17:00+0800,31042638,0
2020-01-22T17:18:00+0800,23891924,0
2020-01-22T17:19:00+0800,23708803,0
2020-01-22T17:20:00+0800,21751228,0
2020-01-22T17:21:00+0800,20350306,0
2020-01-22T17:22:00+0800,17579254,0
2020-01-22T17:23:00+0800,17893066,0
2020-01-22T17:24:00+0800,19440207,0
2020-01-22T17:25:00+0800,23398532,0
2020-01-22T17:26:00+0800,22799899,0
2020-01-22T17:27:00+0800,19272860,0
2020-01-22T17:28:00+0800,18694866,0
2020-01-22T17:29:00+0800,21710112,0
2020-01-22T17:30:00+0800,25996211,0
2020-01-22T17:31:00+0800,40705002,0
2020-01-22T17:32:00+0800,45229982,0
2020-01-22T17:33:00+0800,59388351,0
2020-01-22T17:34:00+0800,68058110,0
2020-01-22T17:35:00+0800,45959598,0
2020-01-22T17:36:00+0800,36887429,0
2020-01-22T17:37:00+0800,25558893,0
2020-01-22T17:38:00+0800,19599328,0
2020-01-22T17:39:00+0800,20003775,0
2020-01-22T17:40:00+0800,22278577,0
2020-01-22T17:41:00+0800,21102530,0
2020-01-22T17:42:00+0800,19188560,0
2020-01-22T17:43:00+0800,19686005,0
2020-01-22T17:44:00+0800,22010295,0
2020-01-22T17:45:00+0800,27178725,0
2020-01-22T17:46:00+0800,33446163,0
2020-01-22T17:47:00+0800,30559845,0
2020-01-22T17:48:00+0800,30640447,0
2020-01-22T17:49:00+0800,27978324,0
2020-01-22T17:50:00+0800,41356881,0
2020-01-22T17:51:00+0800,40839582,0
2020-01-22T17:52:00+0800,44671789,0
2020-01-22T17:53:00+0800,55576244,0
2020-01-22T17:54:00+0800,46136895,0
2020-01-22T17:55:00+0800,35735675,0
2020-01-22T17:56:00+0800,26257758,0
2020-01-22T17:57:00+0800,21292619,0
2020-01-22T17:58:00+0800,23607210,0
2020-01-22T17:59:00+0800,22122373,0
2020-01-22T18:00:00+0800,24915502,0
2020-01-22T18:01:00+0800,26264792,0
2020-01-22T18:02:00+0800,23725028,0
2020-01-22T18:03:00+0800,25094063,0
2020-01-22T18:04:00+0800,19895468,0
2020-01-22T18:05:00+0800,26593984,0
2020-01-22T18:06:00+0800,31954264,0
2020-01-22T18:07:00+0800,20562747,0
2020-01-22T18:08:00+0800,24448691,0
2020-01-22T18:09:00+0800,41166015,0
2020-01-22T18:10:00+0800,45202293,0
2020-01-22T18:11:00+0800,50566939,0
2020-01-22T18:12:00+0800,51335990,0
2020-01-22T18:13:00+0800,41570986,0
2020-01-22T18:14:00+0800,33989471,0
2020-01-22T18:15:00+0800,23353366,0
2020-01-22T18:16:00+0800,22922023,0
2020-01-22T18:17:00+0800,21472058,0
2020-01-22T18:18:00+0800,26756228,0
2020-01-22T18:19:00+0800,33087614,0
2020-01-22T18:20:00+0800,36527265,0
2020-01-22T18:21:00+0800,29018366,0
2020-01-22T18:22:00+0800,20546840,0
2020-01-22T18:23:00+0800,20633832,0
2020-01-22T18:24:00+0800,21402422,0
2020-01-22T18:25:00+0800,24596834,0
2020-01-22T18:26:00+0800,25944563,0
2020-01-22T18:27:00+0800,31006451,0
2020-01-22T18:28:00+0800,44827471,0
2020-01-22T18:29:00+0800,42008682,0
2020-01-22T18:30:00+0800,56693611,0
2020-01-22T18:31:00+0800,52753371,0
2020-01-22T18:32:00+0800,51369013,0
2020-01-22T18:33:00+0800,41715483,0
2020-01-22T18:34:00+0800,37797748,0
2020-01-22T18:35:00+0800,28934454,0
2020-01-22T18:36:00+0800,27068711,0
2020-01-22T18:37:00+0800,24563819,0
2020-01-22T18:38:00+0800,19853458,0
2020-01-22T18:39:00+0800,17985111,0
2020-01-22T18:40:00+0800,20914678,0
2020-01-22T18:41:00+0800,22342615,0
2020-01-22T18:42:00+0800,16746055,0
2020-01-22T18:43:00+0800,19527762,0
2020-01-22T18:44:00+0800,24660692,0
2020-01-22T18:45:00+0800,20186836,0
2020-01-22T18:46:00+0800,32924234,0
2020-01-22T18:47:00+0800,46686204,0
2020-01-22T18:48:00+0800,56533625,0
2020-01-22T18:49:00+0800,61461237,0
2020-01-22T18:50:00+0800,56054523,0
2020-01-22T18:51:00+0800,45125138,0
2020-01-22T18:52:00+0800,32886317,0
2020-01-22T18:53:00+0800,27064424,0
2020-01-22T18:54:00+0800,24723172,0
2020-01-22T18:55:00+0800,23744804,0
2020-01-22T18:56:00+0800,23273876,0
2020-01-22T18:57:00+0800,19056324,0
2020-01-22T18:58:00+0800,19754130,0
2020-01-22T18:59:00+0800,19786222,0
2020-01-22T19:00:00+0800,24474379,0
2020-01-22T19:01:00+0800,23393610,0
2020-01-22T19:02:00+0800,20710608,0
2020-01-22T19:03:00+0800,26978557,0
2020-01-22T19:04:00+0800,27729645,0
2020-01-22T19:05:00+0800,38852630,0
2020-01-22T19:06:00+0800,43800131,0
2020-01-22T19:07:00+0800,42567642,0
2020-01-22T19:08:00+0800,55075310,0
2020-01-22T19:09:00+0800,43332394,0
2020-01-22T19:10:00+0800,32457176,0
2020-01-22T19:11:00+0800,29021968,0
2020-01-22T19:12:00+0800,21343111,0
2020-01-22T19:13:00+0800,22379997,0
2020-01-22T19:14:00+0800,31948293,0
2020-01-22T19:15:00+0800,27146572,0
2020-01-22T19:16:00+0800,31360046,0
2020-01-22T19:17:00+0800,28738713,0
2020-01-22T19:18:00+0800,33046330,0
2020-01-22T19:19:00+0800,27935656,0
2020-01-22T19:20:00+0800,25147324,0
2020-01-22T19:21:00+0800,21729836,0
2020-01-22T19:22:00+0800,19813282,0
2020-01-22T19:23:00+0800,19560404,0
2020-01-22T19:24:00+0800,34290825,0
2020-01-22T19:25:00+0800,40581473,0
2020-01-22T19:26:00+0800,52769629,0
2020-01-22T19:27:00+0800,56738123,0
2020-01-22T19:28:00+0800,45708954,0
2020-01-22T19:29:00+0800,38062137,0
2020-01-22T19:30:00+0800,36000668,0
2020-01-22T19:31:00+0800,41044342,0
2020-01-22T19:32:00+0800,33748272,0
2020-01-22T19:33:00+0800,34856591,0
2020-01-22T19:34:00+0800,34369097,0
2020-01-22T19:35:00+0800,22090534,0
2020-01-22T19:36:00+0800,20229123,0
2020-01-22T19:37:00+0800,18124577,0
2020-01-22T19:38:00+0800,19096286,0
2020-01-22T19:39:00+0800,19276670,0
2020-01-22T19:40:00+0800,22728149,0
2020-01-22T19:41:00+0800,21013405,0
2020-01-22T19:42:00+0800,19649046,0
2020-01-22T19:43:00+0800,37777019,0
2020-01-22T19:44:00+0800,44913537,0
2020-01-22T19:45:00+0800,46639046,0
2020-01-22T19:46:00+0800,59345331,0
2020-01-22T19:47:00+0800,56722406,0
2020-01-22T19:48:00+0800,51453948,0
2020-01-22T19:49:00+0800,43646755,0
2020-01-22T19:50:00+0800,27317418,0
2020-01-22T19:51:00+0800,23337840,0
2020-01-22T19:52:00+0800,17506608,0
2020-01-22T19:53:00+0800,19631975,0
2020-01-22T19:54:00+0800,21795766,0
2020-01-22T19:55:00+0800,22987786,0
2020-01-22T19:56:00+0800,24515259,0
2020-01-22T19:57:00+0800,20823266,0
2020-01-22T19:58:00+0800,21128294,0
2020-01-22T19:59:00+0800,21065578,0
2020-01-22T20:00:00+0800,28032034,0
2020-01-22T20:01:00+0800,41085454,0
2020-01-22T20:02:00+0800,44613916,0
2020-01-22T20:03:00+0800,48416946,0
2020-01-22T20:04:00+0800,52496760,0
2020-01-22T20:05:00+0800,50224040,0
2020-01-22T20:06:00+0800,45423506,0
2020-01-22T20:07:00+0800,30819459,0
2020-01-22T20:08:00+0800,24441206,0
2020-01-22T20:09:00+0800,21577209,0
2020-01-22T20:10:00+0800,23913483,0
2020-01-22T20:11:00+0800,21320637,0
2020-01-22T20:12:00+0800,18167853,0
2020-01-22T20:13:00+0800,20002659,0
2020-01-22T20:14:00+0800,21855230,0
2020-01-22T20:15:00+0800,26901704,0
2020-01-22T20:16:00+0800,28816955,0
2020-01-22T20:17:00+0800,24777381,0
2020-01-22T20:18:00+0800,30951896,0
2020-01-22T20:19:00+0800,33333017,0
2020-01-22T20:20:00+0800,44752028,0
2020-01-22T20:21:00+0800,48540287,0
2020-01-22T20:22:00+0800,46532327,0
2020-01-22T20:23:00+0800,51754829,0
2020-01-22T20:24:00+0800,53769952,0
2020-01-22T20:25:00+0800,48544933,0
2020-01-22T20:26:00+0800,40626798,0
2020-01-22T20:27:00+0800,25998292,0
2020-01-22T20:28:00+0800,25037519,0
2020-01-22T20:29:00+0800,25501747,0
2020-01-22T20:30:00+0800,32057159,0
2020-01-22T20:31:00+0800,32812007,0
2020-01-22T20:32:00+0800,29305743,0
2020-01-22T20:33:00+0800,26726460,0
2020-01-22T20:34:00+0800,24010390,0
2020-01-22T20:35:00+0800,33871245,0
